Date,Open,High,Low,Close,Adj Close,Volume
2019-10-23,4.280000,4.280000,4.020000,4.120000,4.120000,366500
2019-10-24,4.160000,4.170000,4.040000,4.090000,4.090000,195500
2019-10-25,4.070000,4.120000,4.050000,4.110000,4.110000,112900
2019-10-28,4.090000,4.170000,4.070000,4.140000,4.140000,505100
2019-10-29,4.120000,4.130000,3.710000,3.910000,3.910000,473100
2019-10-30,3.800000,3.940000,3.680000,3.850000,3.850000,492900
2019-10-31,3.790000,3.920000,3.700000,3.890000,3.890000,362400
2019-11-01,3.700000,3.700000,3.270000,3.370000,3.370000,1241600
2019-11-04,3.430000,3.450000,3.050000,3.290000,3.290000,626400
2019-11-05,3.220000,3.300000,3.130000,3.160000,3.160000,339800
2019-11-06,3.160000,3.210000,3.140000,3.160000,3.160000,158700
2019-11-07,3.180000,3.200000,3.130000,3.200000,3.200000,130300
2019-11-08,3.200000,3.200000,3.130000,3.180000,3.180000,158800
2019-11-11,3.180000,3.220000,3.140000,3.210000,3.210000,113300
2019-11-12,3.210000,3.350000,3.210000,3.280000,3.280000,200400
2019-11-13,3.270000,3.290000,3.160000,3.210000,3.210000,250400
2019-11-14,3.210000,3.270000,3.150000,3.180000,3.180000,239700
2019-11-15,3.200000,3.240000,3.110000,3.130000,3.130000,129300
2019-11-18,3.110000,3.120000,2.950000,2.980000,2.980000,473100
2019-11-19,3.020000,3.040000,2.920000,2.980000,2.980000,233300
2019-11-20,3.010000,3.010000,2.950000,2.960000,2.960000,271500
2019-11-21,2.980000,3.010000,2.940000,2.990000,2.990000,166200
2019-11-22,3.000000,3.090000,3.000000,3.080000,3.080000,142400
2019-11-25,3.110000,3.260000,3.110000,3.250000,3.250000,321600
2019-11-26,3.260000,3.330000,3.240000,3.290000,3.290000,181900
2019-11-27,3.300000,3.410000,3.300000,3.320000,3.320000,224100
2019-11-29,3.320000,3.400000,3.280000,3.370000,3.370000,96600
2019-12-02,3.380000,3.400000,3.210000,3.220000,3.220000,230000
2019-12-03,3.160000,3.200000,3.150000,3.200000,3.200000,140200
2019-12-04,3.220000,3.250000,3.100000,3.200000,3.200000,205600
2019-12-05,3.220000,3.240000,3.010000,3.120000,3.120000,528100
2019-12-06,3.130000,3.200000,2.980000,2.980000,2.980000,463700
2019-12-09,3.000000,3.030000,2.870000,2.940000,2.940000,281900
2019-12-10,2.940000,2.960000,2.910000,2.930000,2.930000,187800
2019-12-11,2.950000,3.050000,2.870000,3.000000,3.000000,290700
2019-12-12,3.000000,3.050000,2.980000,3.000000,3.000000,266500
2019-12-13,3.020000,3.050000,2.970000,2.990000,2.990000,173700
2019-12-16,3.020000,3.080000,3.020000,3.020000,3.020000,271800
2019-12-17,3.030000,3.200000,3.030000,3.160000,3.160000,381400
2019-12-18,3.160000,3.170000,3.070000,3.070000,3.070000,180500
2019-12-19,3.080000,3.130000,3.040000,3.110000,3.110000,164300
2019-12-20,3.100000,3.150000,3.030000,3.060000,3.060000,106200
2019-12-23,3.040000,3.150000,3.010000,3.120000,3.120000,361800
2019-12-24,3.130000,3.240000,3.110000,3.220000,3.220000,148700
2019-12-26,3.210000,3.240000,3.180000,3.180000,3.180000,198800
2019-12-27,3.190000,3.400000,3.180000,3.390000,3.390000,368500
2019-12-30,3.370000,3.560000,3.300000,3.470000,3.470000,361600
2019-12-31,3.450000,3.980000,3.440000,3.920000,3.920000,1048500
2020-01-02,3.950000,3.950000,3.610000,3.850000,3.850000,467000
2020-01-03,3.750000,3.810000,3.650000,3.690000,3.690000,258100
2020-01-06,3.660000,3.710000,3.590000,3.640000,3.640000,250900
2020-01-07,3.630000,3.850000,3.630000,3.840000,3.840000,206400
2020-01-08,3.750000,3.790000,3.660000,3.690000,3.690000,323600
2020-01-09,3.700000,3.840000,3.570000,3.770000,3.770000,352200
2020-01-10,3.780000,4.080000,3.710000,4.020000,4.020000,777400
2020-01-13,4.260000,4.350000,3.960000,4.090000,4.090000,1008400
2020-01-14,4.090000,4.100000,3.930000,3.980000,3.980000,243200
2020-01-15,3.980000,4.040000,3.940000,4.000000,4.000000,254500
2020-01-16,3.980000,4.110000,3.920000,4.060000,4.060000,378000
2020-01-17,4.060000,4.260000,4.060000,4.250000,4.250000,290100
2020-01-21,4.240000,4.330000,4.170000,4.220000,4.220000,319600
2020-01-22,4.200000,4.270000,4.160000,4.250000,4.250000,248100
2020-01-23,4.220000,4.440000,4.210000,4.310000,4.310000,337200
2020-01-24,4.340000,4.390000,4.220000,4.240000,4.240000,282800
2020-01-27,4.170000,4.320000,4.050000,4.270000,4.270000,227700
2020-01-28,4.270000,4.370000,4.180000,4.250000,4.250000,277600
2020-01-29,4.260000,4.300000,4.160000,4.200000,4.200000,188800
2020-01-30,4.160000,4.260000,4.020000,4.080000,4.080000,264100
2020-01-31,4.080000,4.100000,3.980000,4.000000,4.000000,341800
2020-02-03,4.060000,4.120000,3.930000,4.100000,4.100000,271700
2020-02-04,4.160000,4.170000,4.010000,4.070000,4.070000,348400
2020-02-05,4.090000,4.170000,3.990000,4.150000,4.150000,258100
2020-02-06,4.150000,4.190000,4.100000,4.180000,4.180000,369200
2020-02-07,4.370000,4.640000,4.220000,4.430000,4.430000,963300
2020-02-10,4.440000,4.640000,4.400000,4.410000,4.410000,392500
2020-02-11,4.400000,4.430000,4.220000,4.240000,4.240000,330500
2020-02-12,4.270000,4.530000,4.260000,4.480000,4.480000,404000
2020-02-13,4.520000,4.630000,4.470000,4.560000,4.560000,346400
2020-02-14,4.650000,4.890000,4.580000,4.860000,4.860000,545100
2020-02-18,4.900000,4.920000,4.630000,4.850000,4.850000,906300
2020-02-19,4.910000,5.230000,4.900000,5.100000,5.100000,604200
2020-02-20,5.120000,5.170000,4.890000,5.090000,5.090000,338300
2020-02-21,5.050000,5.070000,4.910000,5.010000,5.010000,341200
2020-02-24,4.900000,4.940000,4.740000,4.760000,4.760000,542800
2020-02-25,4.800000,4.850000,4.620000,4.700000,4.700000,503100
2020-02-26,4.710000,4.750000,4.410000,4.420000,4.420000,437000
2020-02-27,4.310000,4.450000,4.220000,4.370000,4.370000,348800
2020-02-28,4.240000,4.330000,4.160000,4.260000,4.260000,466100
2020-03-02,4.250000,4.350000,4.120000,4.200000,4.200000,270900
2020-03-03,4.210000,4.350000,4.100000,4.200000,4.200000,353400
2020-03-04,4.240000,4.330000,4.100000,4.320000,4.320000,325300
2020-03-05,4.250000,4.390000,4.040000,4.060000,4.060000,330000
2020-03-06,4.040000,4.190000,3.980000,4.080000,4.080000,391500
2020-03-09,3.900000,4.060000,3.720000,3.740000,3.740000,361000
2020-03-10,3.850000,3.950000,3.770000,3.840000,3.840000,294700
2020-03-11,3.750000,3.840000,3.600000,3.630000,3.630000,349300
2020-03-12,3.430000,3.490000,3.000000,3.050000,3.050000,784300
2020-03-13,3.250000,3.470000,2.900000,2.970000,2.970000,465000
2020-03-16,2.800000,2.800000,2.260000,2.290000,2.290000,573500
2020-03-17,2.400000,2.570000,2.060000,2.390000,2.390000,593200
2020-03-18,2.270000,2.520000,2.130000,2.200000,2.200000,401700
2020-03-19,2.190000,2.550000,2.190000,2.520000,2.520000,611800
2020-03-20,2.570000,2.790000,2.470000,2.490000,2.490000,482100
2020-03-23,2.550000,2.650000,2.370000,2.640000,2.640000,272000
2020-03-24,2.790000,2.970000,2.750000,2.960000,2.960000,438300
2020-03-25,2.950000,3.110000,2.830000,3.030000,3.030000,387300
2020-03-26,3.010000,3.170000,3.000000,3.070000,3.070000,294100
2020-03-27,2.950000,3.040000,2.830000,2.880000,2.880000,175000
2020-03-30,2.920000,2.920000,2.700000,2.810000,2.810000,214300
2020-03-31,2.760000,2.940000,2.750000,2.850000,2.850000,206700
2020-04-01,2.720000,2.790000,2.640000,2.690000,2.690000,193300
2020-04-02,2.650000,2.710000,2.610000,2.700000,2.700000,270000
2020-04-03,2.670000,2.810000,2.670000,2.800000,2.800000,235000
2020-04-06,2.890000,3.260000,2.890000,3.240000,3.240000,294900
2020-04-07,3.280000,3.490000,2.960000,3.450000,3.450000,500500
2020-04-08,3.450000,3.530000,3.360000,3.490000,3.490000,348300
2020-04-09,3.550000,3.660000,3.330000,3.390000,3.390000,334900
2020-04-13,3.380000,3.620000,3.300000,3.600000,3.600000,202700
2020-04-14,3.720000,4.000000,3.670000,4.000000,4.000000,474800
2020-04-15,3.850000,3.990000,3.680000,3.940000,3.940000,424800
2020-04-16,4.050000,4.180000,3.910000,4.110000,4.110000,335100
2020-04-17,4.210000,4.230000,4.020000,4.050000,4.050000,396700
2020-04-20,4.020000,4.060000,3.910000,3.940000,3.940000,189300
2020-04-21,3.860000,3.930000,3.710000,3.750000,3.750000,204300
2020-04-22,3.860000,3.970000,3.780000,3.910000,3.910000,161900
2020-04-23,3.950000,4.040000,3.890000,3.910000,3.910000,226700
2020-04-24,3.940000,4.220000,3.920000,4.190000,4.190000,255800
2020-04-27,4.470000,4.470000,4.120000,4.140000,4.140000,581900
2020-04-28,4.250000,4.620000,4.170000,4.570000,4.570000,852400
2020-04-29,4.680000,4.840000,4.540000,4.800000,4.800000,662100
2020-04-30,4.800000,4.840000,4.560000,4.590000,4.590000,666400
2020-05-01,3.600000,3.820000,3.350000,3.710000,3.710000,1882200
2020-05-04,3.650000,3.670000,3.430000,3.510000,3.510000,488900
2020-05-05,3.570000,3.630000,3.430000,3.500000,3.500000,484600
2020-05-06,3.520000,3.570000,3.430000,3.510000,3.510000,343500
2020-05-07,3.510000,3.560000,3.350000,3.370000,3.370000,312600
2020-05-08,3.390000,3.600000,3.300000,3.570000,3.570000,286100
2020-05-11,3.500000,3.630000,3.480000,3.500000,3.500000,310400
2020-05-12,3.500000,3.730000,3.490000,3.550000,3.550000,433000
2020-05-13,3.560000,3.640000,3.390000,3.470000,3.470000,377600
2020-05-14,3.430000,3.470000,3.310000,3.440000,3.440000,302400
2020-05-15,3.370000,3.440000,3.360000,3.400000,3.400000,184000
2020-05-18,3.500000,3.620000,3.460000,3.550000,3.550000,323700
2020-05-19,3.560000,3.740000,3.550000,3.590000,3.590000,266900
2020-05-20,3.650000,3.740000,3.570000,3.610000,3.610000,185900
2020-05-21,3.580000,3.650000,3.520000,3.650000,3.650000,228000
2020-05-22,3.600000,3.630000,3.550000,3.590000,3.590000,101200
2020-05-26,3.650000,3.700000,3.570000,3.590000,3.590000,344300
2020-05-27,3.650000,3.690000,3.500000,3.660000,3.660000,233100
2020-05-28,3.650000,3.690000,3.530000,3.550000,3.550000,206300
2020-05-29,3.550000,3.620000,3.480000,3.590000,3.590000,166200
2020-06-01,3.590000,3.690000,3.580000,3.620000,3.620000,219100
2020-06-02,3.640000,3.770000,3.540000,3.720000,3.720000,328000
2020-06-03,3.750000,3.890000,3.690000,3.760000,3.760000,330300
2020-06-04,3.790000,3.830000,3.730000,3.760000,3.760000,183600
2020-06-05,3.800000,3.950000,3.780000,3.830000,3.830000,277000
2020-06-08,3.830000,3.850000,3.560000,3.600000,3.600000,662400
2020-06-09,3.600000,3.760000,3.600000,3.710000,3.710000,274600
2020-06-10,3.710000,3.840000,3.710000,3.750000,3.750000,319100
2020-06-11,3.620000,3.690000,3.380000,3.410000,3.410000,410700
2020-06-12,3.500000,3.620000,3.460000,3.520000,3.520000,472200
2020-06-15,3.450000,3.570000,3.430000,3.480000,3.480000,299200
2020-06-16,3.570000,3.660000,3.490000,3.510000,3.510000,388300
2020-06-17,3.550000,3.570000,3.460000,3.460000,3.460000,343700
2020-06-18,3.460000,3.540000,3.360000,3.360000,3.360000,384300
2020-06-19,3.460000,3.490000,3.360000,3.370000,3.370000,359200
2020-06-22,3.350000,3.450000,3.310000,3.330000,3.330000,516700
2020-06-23,3.340000,3.470000,3.330000,3.330000,3.330000,624900
2020-06-24,3.310000,3.400000,3.210000,3.340000,3.340000,437700
2020-06-25,3.340000,3.420000,3.310000,3.350000,3.350000,394900
2020-06-26,3.350000,3.360000,3.090000,3.190000,3.190000,4802300
2020-06-29,3.180000,3.270000,3.130000,3.210000,3.210000,455500
2020-06-30,3.210000,3.250000,3.180000,3.230000,3.230000,301000
2020-07-01,3.220000,3.240000,3.140000,3.190000,3.190000,207800
2020-07-02,3.230000,3.280000,3.150000,3.250000,3.250000,272100
2020-07-06,3.320000,3.350000,3.230000,3.270000,3.270000,304600
2020-07-07,3.230000,3.290000,3.150000,3.160000,3.160000,219000
2020-07-08,3.150000,3.160000,2.980000,3.110000,3.110000,361000
2020-07-09,3.120000,3.170000,3.000000,3.120000,3.120000,281600
2020-07-10,3.130000,3.290000,3.050000,3.280000,3.280000,335100
2020-07-13,3.340000,3.430000,3.220000,3.230000,3.230000,385100
2020-07-14,3.230000,3.240000,3.110000,3.180000,3.180000,335300
2020-07-15,3.210000,3.250000,3.100000,3.190000,3.190000,305200
2020-07-16,3.160000,3.280000,3.120000,3.280000,3.280000,215400
2020-07-17,3.280000,3.360000,3.240000,3.310000,3.310000,199600
2020-07-20,3.340000,3.460000,3.290000,3.430000,3.430000,299400
2020-07-21,3.460000,3.540000,3.330000,3.400000,3.400000,288000
2020-07-22,3.400000,3.440000,3.130000,3.190000,3.190000,702200
2020-07-23,3.200000,3.300000,3.170000,3.200000,3.200000,176900
2020-07-24,3.200000,3.310000,3.130000,3.250000,3.250000,228700
2020-07-27,3.250000,3.390000,3.240000,3.360000,3.360000,207800
2020-07-28,3.330000,3.350000,3.170000,3.180000,3.180000,181100
2020-07-29,3.210000,3.240000,3.150000,3.200000,3.200000,167100
2020-07-30,3.170000,3.330000,3.170000,3.280000,3.280000,223000
2020-07-31,3.290000,3.310000,3.150000,3.190000,3.190000,205300
2020-08-03,3.200000,3.290000,3.180000,3.270000,3.270000,196600
2020-08-04,3.280000,3.370000,3.260000,3.310000,3.310000,191000
2020-08-05,3.320000,3.440000,3.300000,3.420000,3.420000,217700
2020-08-06,3.410000,3.420000,3.310000,3.340000,3.340000,133400
2020-08-07,3.330000,3.450000,3.300000,3.450000,3.450000,159700
2020-08-10,3.450000,3.570000,3.400000,3.420000,3.420000,371500
2020-08-11,3.070000,3.100000,2.510000,2.540000,2.540000,2056200
2020-08-12,2.600000,2.650000,2.540000,2.550000,2.550000,786300
2020-08-13,2.570000,2.570000,2.410000,2.420000,2.420000,730300
2020-08-14,2.440000,2.470000,2.380000,2.400000,2.400000,345400
2020-08-17,2.420000,2.420000,2.280000,2.370000,2.370000,730000
2020-08-18,2.500000,2.550000,2.300000,2.380000,2.380000,721200
2020-08-19,2.410000,2.550000,2.380000,2.450000,2.450000,709700
2020-08-20,2.470000,2.510000,2.330000,2.340000,2.340000,313400
2020-08-21,2.350000,2.380000,2.290000,2.350000,2.350000,332400
2020-08-24,2.460000,2.480000,2.350000,2.360000,2.360000,372000
2020-08-25,2.420000,2.480000,2.360000,2.380000,2.380000,505400
2020-08-26,2.430000,2.430000,2.360000,2.360000,2.360000,233200
2020-08-27,2.380000,2.380000,2.250000,2.280000,2.280000,379800
2020-08-28,2.250000,2.320000,2.250000,2.290000,2.290000,381200
2020-08-31,2.250000,2.360000,2.220000,2.280000,2.280000,499300
2020-09-01,2.320000,2.320000,2.250000,2.300000,2.300000,192200
2020-09-02,2.310000,2.350000,2.260000,2.300000,2.300000,226900
2020-09-03,2.280000,2.300000,2.160000,2.190000,2.190000,427600
2020-09-04,2.200000,2.200000,2.020000,2.160000,2.160000,480100
2020-09-08,2.120000,2.160000,2.070000,2.090000,2.090000,174100
2020-09-09,2.120000,2.200000,2.050000,2.150000,2.150000,292800
2020-09-10,2.170000,2.290000,2.120000,2.130000,2.130000,547600
2020-09-11,2.140000,2.240000,2.090000,2.190000,2.190000,273000
2020-09-14,2.470000,2.470000,2.260000,2.270000,2.270000,436300
2020-09-15,2.270000,2.310000,2.240000,2.250000,2.250000,181000
2020-09-16,2.250000,2.300000,2.200000,2.210000,2.210000,361000
2020-09-17,2.190000,2.250000,2.150000,2.210000,2.210000,169400
2020-09-18,2.240000,2.250000,2.140000,2.200000,2.200000,303000
2020-09-21,2.160000,2.190000,2.110000,2.120000,2.120000,214400
2020-09-22,2.140000,2.140000,2.050000,2.070000,2.070000,305300
2020-09-23,2.080000,2.100000,2.020000,2.020000,2.020000,213700
2020-09-24,2.020000,2.080000,1.950000,2.060000,2.060000,551900
2020-09-25,2.050000,2.110000,2.020000,2.080000,2.080000,250800
2020-09-28,2.090000,2.110000,2.050000,2.050000,2.050000,188600
2020-09-29,2.060000,2.130000,2.040000,2.090000,2.090000,262400
2020-09-30,2.090000,2.100000,2.030000,2.050000,2.050000,140400
2020-10-01,2.070000,2.110000,2.030000,2.090000,2.090000,184600
2020-10-02,2.030000,2.060000,2.010000,2.010000,2.010000,185100
2020-10-05,2.020000,2.200000,2.020000,2.100000,2.100000,517500
2020-10-06,2.100000,2.250000,2.090000,2.110000,2.110000,391500
2020-10-07,2.150000,2.230000,2.130000,2.200000,2.200000,310100
2020-10-08,2.180000,2.260000,2.180000,2.190000,2.190000,295200
2020-10-09,2.240000,2.290000,2.200000,2.290000,2.290000,273400
2020-10-12,2.330000,2.350000,2.270000,2.340000,2.340000,250900
2020-10-13,2.310000,2.370000,2.260000,2.310000,2.310000,240900
2020-10-14,2.310000,2.350000,2.260000,2.280000,2.280000,217100
2020-10-15,2.270000,2.280000,2.210000,2.260000,2.260000,155600
2020-10-16,2.250000,2.290000,2.160000,2.180000,2.180000,310700
2020-10-19,2.260000,2.260000,2.190000,2.190000,2.190000,188200
2020-10-20,2.230000,2.230000,2.170000,2.200000,2.200000,498200
2020-10-21,2.200000,2.260000,2.170000,2.240000,2.240000,347400
2020-10-22,2.300000,2.540000,2.300000,2.490000,2.490000,955500
2020-10-23,2.460000,2.480000,2.310000,2.320000,2.320000,370500
2020-10-26,2.310000,2.490000,2.300000,2.350000,2.350000,397000
2020-10-27,2.350000,2.370000,2.300000,2.360000,2.360000,277800
2020-10-28,2.310000,2.350000,2.220000,2.250000,2.250000,302700
2020-10-29,2.260000,2.340000,2.220000,2.280000,2.280000,355200
2020-10-30,2.000000,2.440000,1.950000,2.220000,2.220000,778300
2020-11-02,2.210000,2.240000,2.040000,2.060000,2.060000,478200
2020-11-03,2.060000,2.120000,2.030000,2.090000,2.090000,240300
2020-11-04,2.080000,2.120000,1.850000,1.920000,1.920000,939200
2020-11-05,1.920000,2.050000,1.920000,2.000000,2.000000,305600
2020-11-06,2.010000,2.480000,1.960000,2.370000,2.370000,3325300
2020-11-09,2.440000,2.480000,2.280000,2.290000,2.290000,844900
2020-11-10,2.330000,2.410000,2.300000,2.370000,2.370000,416500
2020-11-11,2.370000,2.380000,2.320000,2.360000,2.360000,316700
2020-11-12,2.370000,2.370000,2.260000,2.290000,2.290000,263900
2020-11-13,2.300000,2.320000,2.280000,2.290000,2.290000,190000
2020-11-16,2.350000,2.390000,2.250000,2.290000,2.290000,379200
2020-11-17,2.290000,2.320000,2.220000,2.290000,2.290000,483300
2020-11-18,2.300000,2.730000,2.290000,2.690000,2.690000,1654900
2020-11-19,2.680000,2.710000,2.560000,2.690000,2.690000,655000
2020-11-20,2.680000,2.980000,2.660000,2.930000,2.930000,1077000
2020-11-23,2.930000,3.030000,2.790000,2.860000,2.860000,579200
2020-11-24,2.880000,2.950000,2.780000,2.930000,2.930000,599100
2020-11-25,2.920000,2.970000,2.830000,2.870000,2.870000,272300
2020-11-27,2.910000,3.000000,2.890000,2.930000,2.930000,190100
2020-11-30,2.920000,3.110000,2.810000,2.980000,2.980000,657200
2020-12-01,3.020000,3.070000,2.930000,3.000000,3.000000,292200
2020-12-02,3.000000,3.020000,2.930000,2.990000,2.990000,427500
2020-12-03,3.000000,3.000000,2.710000,2.840000,2.840000,966200
2020-12-04,2.850000,2.850000,2.780000,2.810000,2.810000,278000
2020-12-07,2.800000,2.850000,2.770000,2.830000,2.830000,278900
2020-12-08,2.830000,2.840000,2.720000,2.800000,2.800000,518300
2020-12-09,2.800000,2.820000,2.630000,2.650000,2.650000,411100
2020-12-10,2.610000,2.630000,2.450000,2.560000,2.560000,2055900
2020-12-11,2.550000,2.590000,2.430000,2.450000,2.450000,1051700
2020-12-14,2.500000,2.830000,2.500000,2.740000,2.740000,847000
2020-12-15,2.780000,2.880000,2.680000,2.860000,2.860000,787200
2020-12-16,2.870000,2.950000,2.760000,2.890000,2.890000,496900
2020-12-17,2.900000,2.920000,2.840000,2.890000,2.890000,319000
2020-12-18,2.920000,2.960000,2.850000,2.860000,2.860000,672500
2020-12-21,2.820000,2.970000,2.770000,2.950000,2.950000,400400
2020-12-22,2.950000,3.000000,2.910000,2.940000,2.940000,432500
2020-12-23,2.940000,3.000000,2.880000,2.900000,2.900000,518800
2020-12-24,2.910000,2.930000,2.760000,2.790000,2.790000,250600
2020-12-28,2.810000,2.900000,2.790000,2.790000,2.790000,458800
2020-12-29,2.800000,2.820000,2.690000,2.790000,2.790000,512700
2020-12-30,2.750000,2.900000,2.750000,2.890000,2.890000,375400
2020-12-31,2.890000,2.900000,2.800000,2.820000,2.820000,253400
2021-01-04,2.880000,2.920000,2.780000,2.840000,2.840000,519700
2021-01-05,2.840000,2.950000,2.810000,2.930000,2.930000,230200
2021-01-06,2.890000,3.090000,2.890000,2.980000,2.980000,623800
2021-01-07,3.010000,3.020000,2.910000,2.970000,2.970000,506300
2021-01-08,2.970000,3.030000,2.900000,3.010000,3.010000,359800
2021-01-11,3.010000,3.140000,3.000000,3.130000,3.130000,724100
2021-01-12,3.100000,3.540000,3.010000,3.470000,3.470000,1643100
2021-01-13,3.490000,3.530000,3.170000,3.250000,3.250000,607700
2021-01-14,3.250000,3.290000,3.170000,3.230000,3.230000,304400
2021-01-15,3.210000,3.210000,3.110000,3.190000,3.190000,261300
2021-01-19,3.220000,3.260000,3.110000,3.220000,3.220000,321800
2021-01-20,3.220000,3.250000,3.120000,3.180000,3.180000,375700
2021-01-21,3.180000,3.310000,3.120000,3.270000,3.270000,378000
2021-01-22,3.260000,3.330000,3.210000,3.300000,3.300000,513400
2021-01-25,3.350000,3.480000,3.260000,3.380000,3.380000,458400
2021-01-26,3.410000,3.450000,3.300000,3.390000,3.390000,449800
2021-01-27,3.350000,3.350000,3.100000,3.180000,3.180000,719100
2021-01-28,3.200000,3.250000,3.090000,3.130000,3.130000,467200
2021-01-29,3.150000,3.160000,3.010000,3.060000,3.060000,339700
2021-02-01,3.080000,3.210000,3.060000,3.200000,3.200000,371800
2021-02-02,3.280000,3.540000,3.210000,3.530000,3.530000,663200
2021-02-03,3.500000,3.520000,3.340000,3.380000,3.380000,428400
2021-02-04,3.410000,3.550000,3.330000,3.530000,3.530000,389800
2021-02-05,3.560000,3.640000,3.460000,3.500000,3.500000,294800
2021-02-08,3.490000,3.710000,3.450000,3.710000,3.710000,606000
2021-02-09,3.710000,3.740000,3.580000,3.710000,3.710000,817900
2021-02-10,3.710000,3.710000,3.450000,3.690000,3.690000,775000
2021-02-11,3.710000,3.860000,3.670000,3.820000,3.820000,1409500
2021-02-12,3.880000,4.500000,3.750000,4.410000,4.410000,2018400
2021-02-16,4.490000,4.670000,4.270000,4.420000,4.420000,1011300
2021-02-17,4.370000,4.370000,3.760000,3.860000,3.860000,1601500
2021-02-18,3.910000,4.060000,3.860000,3.960000,3.960000,751100
2021-02-19,3.990000,4.070000,3.820000,3.850000,3.850000,462300
2021-02-22,3.830000,3.900000,3.610000,3.620000,3.620000,798100
2021-02-23,3.500000,3.680000,3.260000,3.650000,3.650000,898300
2021-02-24,3.730000,3.980000,3.580000,3.930000,3.930000,777800
2021-02-25,3.950000,3.950000,3.650000,3.720000,3.720000,666800
2021-02-26,3.700000,3.760000,3.510000,3.590000,3.590000,619000
2021-03-01,3.690000,3.750000,3.600000,3.690000,3.690000,422500
2021-03-02,3.710000,3.780000,3.600000,3.760000,3.760000,451300
2021-03-03,3.780000,3.790000,3.450000,3.450000,3.450000,572600
2021-03-04,3.450000,3.460000,3.110000,3.230000,3.230000,980800
2021-03-05,3.280000,3.370000,3.040000,3.350000,3.350000,918900
2021-03-08,3.380000,3.410000,3.210000,3.300000,3.300000,353400
2021-03-09,3.280000,3.560000,3.270000,3.440000,3.440000,960300
2021-03-10,3.590000,3.690000,3.420000,3.630000,3.630000,573700
2021-03-11,3.710000,3.770000,3.590000,3.650000,3.650000,574300
2021-03-12,3.600000,3.600000,3.420000,3.440000,3.440000,572100
2021-03-15,3.420000,3.500000,3.320000,3.470000,3.470000,448100
2021-03-16,3.480000,4.120000,3.420000,3.910000,3.910000,1704600
2021-03-17,3.720000,4.330000,3.720000,4.010000,4.010000,1273600
2021-03-18,4.000000,4.230000,3.820000,3.830000,3.830000,768500
2021-03-19,3.870000,4.010000,3.630000,3.710000,3.710000,1171700
2021-03-22,3.720000,3.810000,3.540000,3.570000,3.570000,654900
2021-03-23,3.550000,3.560000,3.410000,3.540000,3.540000,795600
2021-03-24,3.590000,3.690000,3.270000,3.290000,3.290000,829200
2021-03-25,3.250000,3.460000,3.170000,3.430000,3.430000,477500
2021-03-26,3.440000,3.450000,3.250000,3.370000,3.370000,558900
2021-03-29,3.340000,3.390000,3.180000,3.210000,3.210000,399300
2021-03-30,3.200000,3.220000,3.120000,3.160000,3.160000,275400
2021-03-31,3.190000,3.350000,3.190000,3.310000,3.310000,598600
2021-04-01,3.390000,3.480000,3.340000,3.430000,3.430000,416800
2021-04-05,3.460000,3.490000,3.340000,3.410000,3.410000,296700
2021-04-06,3.390000,3.410000,3.300000,3.340000,3.340000,181400
2021-04-07,3.330000,3.360000,3.220000,3.260000,3.260000,311300
2021-04-08,3.330000,3.350000,3.180000,3.220000,3.220000,407600
2021-04-09,3.230000,3.230000,3.110000,3.140000,3.140000,322300
2021-04-12,3.150000,3.170000,3.000000,3.070000,3.070000,441000
2021-04-13,3.070000,3.190000,2.980000,3.130000,3.130000,407300
2021-04-14,3.130000,3.270000,3.060000,3.100000,3.100000,565800
2021-04-15,3.130000,3.150000,2.960000,3.100000,3.100000,455900
2021-04-16,3.130000,3.190000,3.080000,3.180000,3.180000,312800
2021-04-19,3.130000,3.150000,3.000000,3.070000,3.070000,412000
2021-04-20,3.040000,3.070000,2.910000,2.960000,2.960000,449500
2021-04-21,2.960000,3.050000,2.930000,3.040000,3.040000,191600
2021-04-22,3.110000,3.160000,3.040000,3.070000,3.070000,322700
2021-04-23,3.100000,3.210000,3.060000,3.190000,3.190000,327300
2021-04-26,3.200000,3.250000,3.170000,3.230000,3.230000,274500
2021-04-27,3.250000,3.250000,3.110000,3.170000,3.170000,279400
2021-04-28,3.170000,3.180000,3.020000,3.110000,3.110000,382600
2021-04-29,3.160000,3.160000,3.020000,3.120000,3.120000,291400
2021-04-30,3.090000,3.110000,2.930000,2.950000,2.950000,546600
2021-05-03,2.950000,3.040000,2.840000,2.960000,2.960000,649700
2021-05-04,2.900000,3.040000,2.840000,2.930000,2.930000,734900
2021-05-05,3.050000,3.390000,3.000000,3.240000,3.240000,991700
2021-05-06,3.210000,3.860000,3.040000,3.630000,3.630000,11086500
2021-05-07,3.610000,3.620000,3.290000,3.350000,3.350000,1207400
2021-05-10,3.350000,3.380000,2.970000,3.010000,3.010000,1121900
2021-05-11,2.950000,3.050000,2.880000,2.930000,2.930000,655600
2021-05-12,2.900000,2.940000,2.640000,2.840000,2.840000,1262500
2021-05-13,2.830000,2.940000,2.790000,2.900000,2.900000,727800
2021-05-14,2.950000,3.370000,2.850000,3.150000,3.150000,3368300
2021-05-17,3.030000,3.140000,2.980000,3.050000,3.050000,678200
2021-05-18,3.030000,3.080000,2.920000,3.000000,3.000000,882400
2021-05-19,2.960000,3.240000,2.950000,3.080000,3.080000,3294100
2021-05-20,3.120000,3.280000,3.080000,3.160000,3.160000,908700
2021-05-21,3.190000,3.220000,3.100000,3.180000,3.180000,384900
